hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-01-01 18:00:00,3,-2,35.94304275149267,127.0226617199912,1,263.76872819122406,2.3267687446982444,0.044257687491303745,11928.0,0,0.000799793,2,15,R5
2025-01-01 18:00:00,0,17,36.11492623258549,126.9893688171416,1,268.5152627375926,1.1763836097296052,0.12410403597415726,69650.3,0,0.0006847005,3,13,R5
2025-01-01 18:00:00,6,-3,35.93399625248779,127.05595462284082,1,265.46721452826966,2.0165940332052172,0.18382093451062645,47035.2,0,0.00064885046,4,12,R5
2025-01-01 18:00:00,7,-5,35.91590325447802,127.06705225712402,1,266.753483458242,1.8860204973858812,0.055389372227908566,12987.7,0,0.00024191604,5,5,R5
2025-01-01 18:00:00,-11,-6,35.90685675547313,126.86729484002636,1,276.8742220860525,1.3867496389687386,0.0004747110092627823,108.3,0,0.00020907435,6,4,R5
2025-01-01 18:00:00,0,-2,35.94304275149267,126.9893688171416,1,263.12932888025284,2.47229779381457,0.004080384599258168,399.0,0,0.0001603529,7,3,R5
2025-01-01 18:00:00,-11,-5,35.91590325447802,126.86729484002636,1,276.26261045537547,1.361490311947706,6.764996483982091e-05,11.4,0,0.00015924378,8,3,R5
2025-01-01 18:00:00,-1,-4,35.9249497534829,126.97827118285839,1,263.5540890170321,2.4055657383374296,0.15459281476539624,19024.3,0,0.00012749288,9,2,R5
2025-01-01 18:00:00,-2,-3,35.93399625248779,126.96717354857519,1,263.79828068565774,2.3591998148066087,0.011570932985013127,957.6,0,0.00012498388,10,2,R5
2025-01-01 18:00:00,0,8,36.03350774154152,126.9893688171416,1,267.7273494288055,1.3037867975234998,0.1953334438293046,114199.09999999999,0,0.00011483306,11,2,R5
2025-01-01 18:00:00,0,0,35.96113574950244,126.9893688171416,1,263.7762361762524,2.3174117688284563,0.007071323075235483,1083.0,0,0.00011472575,12,2,R5
2025-01-01 18:00:00,-4,-3,35.93399625248779,126.94497828000878,1,265.7848034601805,2.0883328036675883,0.09066443764026058,4989.400000000001,0,0.00010850449,13,2,R5
2025-01-01 18:00:00,6,-4,35.9249497534829,127.05595462284082,1,265.77034556951355,2.0016881552223005,0.09617156441656512,24070.3,0,0.000103686616,14,2,R5
2025-01-01 18:00:00,-3,-4,35.9249497534829,126.95607591429199,1,264.9863561359041,2.2085796352769345,0.0865209471766849,8797.000000000002,0,0.00010356225,15,2,R5
2025-01-01 18:00:00,-3,11,36.06064723855618,126.95607591429199,1,282.41969191556456,0.9139543706122168,,,0,9.573611e-05,16,2,R5
2025-01-01 18:00:00,1,0,35.96113574950244,127.0004664514248,1,263.7533401531075,2.3138645829496673,0.002968969364257776,490.2,0,9.4119045e-05,17,2,R5
2025-01-01 18:00:00,1,-1,35.95208925049756,127.0004664514248,1,263.3356305879574,2.4204625671043885,0.0007640038897180491,114.0,0,8.9143075e-05,18,2,R5
2025-01-01 18:00:00,-12,-5,35.91590325447802,126.85619720574316,1,276.97211129750417,1.2913434365443675,0.0,0.0,0,6.658288e-05,19,1,R5
2025-01-01 18:00:00,-5,-2,35.94304275149267,126.93388064572558,1,267.1070198358875,1.9111928076656544,0.282307781962728,18408.499999999996,0,6.582573e-05,20,1,R5
2025-01-01 18:00:00,9,2,35.97922874751221,127.08924752569042,1,265.12744336211426,1.6604075673735124,0.20105188529735582,45543.6,0,6.3209045e-05,21,1,R5
2025-01-01 18:00:00,-10,10,36.05160073955129,126.87839247430956,1,353.9950726579224,0.42862260439195987,,,0,6.2898085e-05,22,1,R5
2025-01-01 18:00:00,8,-1,35.95208925049756,127.07814989140722,1,265.92538602568,1.827473273997234,0.25122578724842476,62289.600000000006,0,5.9242582e-05,23,1,R5
2025-01-01 18:00:00,-3,13,36.07874023656595,126.95607591429199,1,280.2672416290006,0.9365746710335603,,,0,5.40287e-05,24,1,R5
2025-01-01 18:00:00,0,12,36.06969373756106,126.9893688171416,1,267.10641523051146,1.2117417085048217,0.1717251993291245,140948.30000000002,0,5.10151e-05,25,1,R5
